Name,Description,Link
,,http://services.google.com/fh/files/newsletters/emergingstrongerplaybookforstartups.pdf
,,https://zerodha.com/z-connect/coin/start-investing-in-corporate-bonds
,,https://yourstory.com/2020/06/funding-aye-finance-series-e-capitalg-msme
,,https://www.moneycontrol.com/news/business/startup/instamojo-launches-instacash-to-provide-small-businesses-with-working-capital-5463701.html
,,https://www.thehindubusinessline.com/money-and-banking/yes-bank-launches-full-service-digital-savings-account/article31931503.ece
,,https://www.indiatvnews.com/technology/news-coronavirus-lockdown-heres-how-technology-helped-us-survive-the-crisis-629714
,,http://bwdisrupt.businessworld.in/article/More-Indians-Visit-Paytm-Than-Google-Pay-PhonePe-Put-Together-Reports/26-06-2020-291138/
,,https://www.newindianexpress.com/business/2020/jun/26/now-explore-products-at-your-local-store-and-buy-them-using-amazon-2161836.html
,,https://www.financialexpress.com/money/money-transfer-with-google-pay-is-it-safe-npci-explains/2004093/
,,https://www.businesstoday.in/money/investment/our-new-venture-beat-nifty-by-25-against-8-aimed-nikhil-kamath-of-true-beacon-zerodha/story/408201.html
,,http://bwdisrupt.businessworld.in/article/Trends-That-Will-Shape-The-Fintech-Space-/27-06-2020-291522/
,,https://www.financialexpress.com/industry/banking-finance/banks-seek-fintech-help-to-go-digital-as-customers-demand-better-cash-management/2005064/lite/
,,https://www.thestatesman.com/inspiration-hub/shibabrata-fintech-chanakya-explains-buyers-shift-towards-lipstick-effect-post-covid-1502904191.html
,,https://www.nyoooz.com/news/cuttack/1500934/govt-industry-together-can-take-fintech-2-0-to-the-next-level-k-rajaraman/
,,https://www.moneycontrol.com/news/business/startup/exclusive-fintech-lenders-set-to-restart-giving-fresh-loans-but-exercise-extreme-caution-5449111.html
,,https://www.therahnuma.com/govt-industry-can-together-take-fintech-to-next-level-official/
,,https://tech.economictimes.indiatimes.com/news/mobile/google-is-in-talks-to-launch-sme-lending-on-pay-platform/76615280
,,https://www.expresscomputer.in/news/pwc-india-ficci-report-fintechs-new-model-for-doing-business-amid-covid/58881/
,,https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/fintech-firm-slice-raises-rs-46-crore-in-funding-led-by-japan-based-gunosy/articleshow/76624351.cms
,,https://www.vccircle.com/fintech-firm-slice-raises-pre-series-b-funding
,,https://www.moneycontrol.com/news/business/markets/rbl-bank-bajaj-finance-chola-finance-up-over-40-in-june-what-is-driving-the-rally-5449741.html
,,https://docs.instamojo.com/v2.1/docs/overview-and-setup